date,market_price_usd,hash_rate_th_s,difficulty,tx_count_daily,tx_fees_btc,avg_block_size_mb,mempool_size_bytes,total_btc_supply
2025-01-23 00:00:00,103637.06,746720797.1512991,110451907374650.0,326010.0,6.8006484400000025,1.6959639632352943,52865942.5,19813415.625
2025-01-23 06:45:46,103637.06,746720797.1512991,110451907374650.0,326010.0,6.8006484400000025,1.6959639632352943,52865942.5,19813956.25
2025-01-23 16:45:00,103637.06,746720797.1512991,110451907374650.0,326010.0,6.8006484400000025,1.6959639632352943,55457400.5,19813956.25
2025-01-24 00:00:00,103950.37,768683173.5381019,110451907374650.0,369243.0,6.466192609999999,1.698197278571428,55457400.5,19813956.25
2025-01-24 14:36:54,103950.37,768683173.5381019,110451907374650.0,369243.0,6.466192609999999,1.698197278571428,55457400.5,19814500.0
2025-01-24 22:00:00,103950.37,768683173.5381019,110451907374650.0,369243.0,6.466192609999999,1.698197278571428,53147895.5,19814500.0
2025-01-25 00:00:00,104855.0,702796044.3776932,110451907374650.0,338988.0,5.433938540000001,1.7152180859374997,53147895.5,19814500.0
2025-01-25 22:05:54,104855.0,702796044.3776932,110451907374650.0,338988.0,5.433938540000001,1.7152180859374997,53147895.5,19815043.75
2025-01-26 00:00:00,104722.36,752211391.2479999,110451907374650.0,309651.0,4.197874579999996,1.776783605839416,53147895.5,19815043.75
2025-01-26 03:15:00,104722.36,752211391.2479999,110451907374650.0,309651.0,4.197874579999996,1.776783605839416,35532838.0,19815043.75
2025-01-27 00:00:00,102592.63,841602268.6110247,108526595760699.28,332102.0,6.136746540000002,1.7796417756410254,35532838.0,19815043.75
2025-01-27 02:43:56,102592.63,841602268.6110247,108526595760699.28,332102.0,6.136746540000002,1.7796417756410254,35532838.0,19815587.5
2025-01-27 08:30:00,102592.63,841602268.6110247,108526595760699.28,332102.0,6.136746540000002,1.7796417756410254,31943101.0,19815587.5
2025-01-28 00:00:00,102102.01,795344639.2008113,108105433845147.44,305953.0,4.724427940000001,1.9123466959459459,31943101.0,19815587.5
2025-01-28 06:13:15,102102.01,795344639.2008113,108105433845147.44,305953.0,4.724427940000001,1.9123466959459459,31943101.0,19816128.125
2025-01-28 13:45:00,102102.01,795344639.2008113,108105433845147.44,305953.0,4.724427940000001,1.9123466959459459,27819450.0,19816128.125
2025-01-29 00:00:00,101322.82,832962291.0549035,108105433845147.45,355332.0,4.824865440000004,1.7883141612903222,27819450.0,19816128.125
2025-01-29 10:47:50,101322.82,832962291.0549035,108105433845147.45,355332.0,4.824865440000004,1.7883141612903222,27819450.0,19816687.5
2025-01-29 19:00:00,101322.82,832962291.0549035,108105433845147.45,355332.0,4.824865440000004,1.7883141612903222,24793358.5,19816687.5
2025-01-30 00:00:00,103704.56,779222788.4062003,108105433845147.42,335134.0,4.970967499999998,1.7439475379310347,24793358.5,19816687.5
2025-01-30 16:15:46,103704.56,779222788.4062003,108105433845147.42,335134.0,4.970967499999998,1.7439475379310347,24793358.5,19817228.125
2025-01-31 00:00:00,104743.97,671743783.1087936,108105433845147.33,328684.0,4.94344654,1.7345627839999993,24793358.5,19817228.125
2025-01-31 00:15:00,104743.97,671743783.1087936,108105433845147.33,328684.0,4.94344654,1.7345627839999993,6508171.0,19817228.125
2025-01-31 21:31:48,104743.97,671743783.1087936,108105433845147.33,328684.0,4.94344654,1.7345627839999993,6508171.0,19817768.75
2025-02-01 00:00:00,102406.47,988806848.7361435,108105433845147.55,357439.0,4.773690590000003,1.8756956847826083,6508171.0,19817768.75
2025-02-01 05:30:00,102406.47,988806848.7361435,108105433845147.55,357439.0,4.773690590000003,1.8756956847826083,19561625.0,19817768.75
2025-02-01 21:20:39,102406.47,988806848.7361435,108105433845147.55,357439.0,4.773690590000003,1.8756956847826083,19561625.0,19818312.5
2025-02-02 00:00:00,100627.27,918945495.2928294,108105433845147.52,383258.0,4.564019920000001,1.6779790877192988,19561625.0,19818312.5
2025-02-02 10:45:00,100627.27,918945495.2928294,108105433845147.52,383258.0,4.564019920000001,1.6779790877192988,5166138.5,19818312.5
2025-02-02 20:24:44,100627.27,918945495.2928294,108105433845147.52,383258.0,4.564019920000001,1.6779790877192988,5166138.5,19818853.125
2025-02-03 00:00:00,97675.85,822214390.5251629,108105433845147.45,360484.0,6.107991849999996,1.689621862745099,5166138.5,19818853.125
2025-02-03 16:00:00,97675.85,822214390.5251629,108105433845147.45,360484.0,6.107991849999996,1.689621862745099,12747021.0,19818853.125
2025-02-04 00:00:00,101414.76,703987484.6980155,108105433845147.36,308619.0,5.0579906600000015,1.840725908396947,12747021.0,19818853.125
2025-02-04 00:55:44,101414.76,703987484.6980155,108105433845147.36,308619.0,5.0579906600000015,1.840725908396947,12747021.0,19819393.75
2025-02-04 21:15:00,101414.76,703987484.6980155,108105433845147.36,308619.0,5.0579906600000015,1.840725908396947,8941058.0,19819393.75
2025-02-05 00:00:00,97877.42,773848838.1413299,108105433845147.42,381126.0,5.4830443900000025,1.9081175694444446,8941058.0,19819393.75
2025-02-05 08:55:51,97877.42,773848838.1413299,108105433845147.42,381126.0,5.4830443900000025,1.9081175694444446,8941058.0,19819934.375
2025-02-06 00:00:00,96607.66,779222788.4062003,108105433845147.42,428326.0,5.3041850299999975,1.7654181517241379,8941058.0,19819934.375
2025-02-06 02:30:00,96607.66,779222788.4062003,108105433845147.42,428326.0,5.3041850299999975,1.7654181517241379,4256972.0,19819934.375
2025-02-06 11:49:51,96607.66,779222788.4062003,108105433845147.42,428326.0,5.3041850299999975,1.7654181517241379,4256972.0,19820475.0
2025-02-07 00:00:00,96564.45,929693395.8225701,108105433845147.52,498394.0,5.351891899999998,1.7348832023121383,4256972.0,19820475.0
2025-02-07 07:45:00,96564.45,929693395.8225701,108105433845147.52,498394.0,5.351891899999998,1.7348832023121383,2916783.0,19820475.0
2025-02-07 14:36:47,96564.45,929693395.8225701,108105433845147.52,498394.0,5.351891899999998,1.7348832023121383,2916783.0,19821018.75
2025-02-08 00:00:00,96540.7,859832042.3792553,108105433845147.47,469138.0,4.520147470000002,1.7985652999999993,2916783.0,19821018.75
2025-02-08 13:00:00,96540.7,859832042.3792553,108105433845147.47,469138.0,4.520147470000002,1.7985652999999993,552663.5,19821018.75
2025-02-08 14:54:11,96540.7,859832042.3792553,108105433845147.47,469138.0,4.520147470000002,1.7985652999999993,552663.5,19821568.75
2025-02-09 00:00:00,96486.54,795293751.4100475,111878185464323.42,385420.0,3.493630489999999,1.8484050769230782,552663.5,19821568.75
2025-02-09 18:15:00,96486.54,795293751.4100475,111878185464323.42,385420.0,3.493630489999999,1.8484050769230782,1754152.0,19821568.75
2025-02-09 19:35:36,96486.54,795293751.4100475,111878185464323.42,385420.0,3.493630489999999,1.8484050769230782,1754152.0,19822109.375
2025-02-10 00:00:00,96487.05,788864727.616627,114167270716408.0,359522.0,4.58136983,1.6840576115107921,1754152.0,19822109.375
2025-02-10 23:30:00,96487.05,788864727.616627,114167270716408.0,359522.0,4.58136983,1.6840576115107921,3402845.0,19822109.375
2025-02-11 00:00:00,97461.49,703735440.4637535,114167270716408.0,337513.0,5.258300990000002,1.6674805241935486,3402845.0,19822109.375
2025-02-11 03:39:17,97461.49,703735440.4637535,114167270716408.0,337513.0,5.258300990000002,1.6674805241935486,3402845.0,19822671.875
2025-02-12 00:00:00,95752.0,754813012.7554775,114167270716408.0,386539.0,4.636797630000001,1.689297165413533,3402845.0,19822671.875
2025-02-12 04:45:00,95752.0,754813012.7554775,114167270716408.0,386539.0,4.636797630000001,1.689297165413533,5690606.0,19822671.875
2025-02-12 12:37:25,95752.0,754813012.7554775,114167270716408.0,386539.0,4.636797630000001,1.689297165413533,5690606.0,19823215.625
2025-02-13 00:00:00,97877.16,896695158.0102665,114167270716408.0,379906.0,5.6765656600000005,1.7881072405063287,5690606.0,19823215.625
2025-02-13 10:00:00,97877.16,896695158.0102665,114167270716408.0,379906.0,5.6765656600000005,1.7881072405063287,14247739.0,19823215.625
2025-02-13 17:04:39,97877.16,896695158.0102665,114167270716408.0,379906.0,5.6765656600000005,1.7881072405063287,14247739.0,19823759.375
2025-02-14 00:00:00,96628.78,862643443.1491172,114167270716408.0,346002.0,4.744212379999999,1.7718157763157887,14247739.0,19823759.375
2025-02-14 15:15:00,96628.78,862643443.1491172,114167270716408.0,346002.0,4.744212379999999,1.7718157763157887,10166013.0,19823759.375
2025-02-14 19:35:16,96628.78,862643443.1491172,114167270716408.0,346002.0,4.744212379999999,1.7718157763157887,10166013.0,19824300.0
2025-02-15 00:00:00,97494.79,908045729.6306497,114167270716408.0,306930.0,3.7976136300000016,1.8440339749999999,10166013.0,19824300.0
2025-02-15 20:30:00,97494.79,908045729.6306497,114167270716408.0,306930.0,3.7976136300000016,1.8440339749999999,1690754.5,19824300.0
2025-02-15 21:35:26,97494.79,908045729.6306497,114167270716408.0,306930.0,3.7976136300000016,1.8440339749999999,1690754.5,19824843.75
2025-02-16 00:00:00,97593.62,856968157.3389257,114167270716408.0,300091.0,4.318256670000002,1.4039354105960273,1690754.5,19824843.75
2025-02-17 00:00:00,96176.21,777514155.996244,114167270716408.0,333466.0,6.171475370000001,1.7308320364963508,1690754.5,19824843.75
2025-02-17 01:45:00,96176.21,777514155.996244,114167270716408.0,333466.0,6.171475370000001,1.7308320364963508,532434.0,19824843.75
2025-02-17 01:51:35,96176.21,777514155.996244,114167270716408.0,333466.0,6.171475370000001,1.7308320364963508,532434.0,19825387.5
2025-02-18 00:00:00,95771.14,794540013.4268184,114167270716408.0,422709.0,4.703006010000002,1.7863662214285705,532434.0,19825387.5
2025-02-18 07:00:00,95771.14,794540013.4268184,114167270716408.0,422709.0,4.703006010000002,1.7863662214285705,14059968.0,19825387.5
2025-02-18 08:48:09,95771.14,794540013.4268184,114167270716408.0,422709.0,4.703006010000002,1.7863662214285705,14059968.0,19825928.125
2025-02-19 00:00:00,95544.0,715086012.0841366,114167270716408.0,448569.0,5.127112650000003,1.7234151349206352,14059968.0,19825928.125
2025-02-19 12:15:00,95544.0,715086012.0841366,114167270716408.0,448569.0,5.127112650000003,1.7234151349206352,22774569.0,19825928.125
2025-02-19 15:55:25,95544.0,715086012.0841366,114167270716408.0,448569.0,5.127112650000003,1.7234151349206352,22774569.0,19826468.75
2025-02-20 00:00:00,96642.79,737787155.324903,114167270716408.0,480465.0,5.346602119999999,1.6944884307692305,22774569.0,19826468.75
2025-02-20 17:30:00,96642.79,737787155.324903,114167270716408.0,480465.0,5.346602119999999,1.6944884307692305,39480675.0,19826468.75
2025-02-20 23:29:43,96642.79,737787155.324903,114167270716408.0,480465.0,5.346602119999999,1.6944884307692305,39480675.0,19827009.375
2025-02-21 00:00:00,98331.0,732111869.5147113,114167270716408.0,459909.0,5.657675749999999,1.7013886279069765,39480675.0,19827009.375
2025-02-21 22:45:00,98331.0,732111869.5147113,114167270716408.0,459909.0,5.657675749999999,1.7013886279069765,58199200.5,19827009.375
2025-02-22 00:00:00,96111.11,788864727.616627,114167270716408.0,551849.0,6.37196667,1.7502547697841715,58199200.5,19827009.375
2025-02-22 06:31:50,96111.11,788864727.616627,114167270716408.0,551849.0,6.37196667,1.7502547697841715,58199200.5,19827550.0
2025-02-23 00:00:00,96580.65,728533880.978175,113609310651996.22,572814.0,11.503970640000002,1.7325820232558142,58199200.5,19827550.0
2025-02-23 04:00:00,96580.65,728533880.978175,113609310651996.22,572814.0,11.503970640000002,1.7325820232558142,69272524.0,19827550.0
2025-02-23 14:39:02,96580.65,728533880.978175,113609310651996.22,572814.0,11.503970640000002,1.7325820232558142,69272524.0,19828090.625
2025-02-24 00:00:00,96274.79,714530229.8374169,110568428300952.64,514086.0,13.873252449999999,1.7080594230769228,69272524.0,19828090.625
2025-02-24 09:15:00,96274.79,714530229.8374169,110568428300952.64,514086.0,13.873252449999999,1.7080594230769228,80417915.0,19828090.625
2025-02-24 21:50:29,96274.79,714530229.8374169,110568428300952.64,514086.0,13.873252449999999,1.7080594230769228,80417915.0,19828631.25
2025-02-25 00:00:00,91538.39,807968798.3546175,110568428300952.58,497063.0,11.39751135,1.621320761904762,80417915.0,19828631.25
2025-02-25 14:30:00,91538.39,807968798.3546175,110568428300952.58,497063.0,11.39751135,1.621320761904762,76793916.0,19828631.25
2025-02-26 00:00:00,88664.31,862932662.1882651,110568428300952.53,403575.0,10.904291969999996,1.4706002420382172,76793916.0,19828631.25
2025-02-26 02:30:10,88664.31,862932662.1882651,110568428300952.53,403575.0,10.904291969999996,1.4706002420382172,76793916.0,19829175.0
2025-02-26 19:45:00,88664.31,862932662.1882651,110568428300952.53,403575.0,10.904291969999996,1.4706002420382172,75756910.5,19829175.0
2025-02-27 00:00:00,84115.7,824457957.5047117,110568428300952.56,325162.0,8.387506729999998,1.6030395466666667,75756910.5,19829175.0
2025-02-27 04:26:55,84115.7,824457957.5047117,110568428300952.56,325162.0,8.387506729999998,1.6030395466666667,75756910.5,19829715.625
2025-02-28 00:00:00,84645.86,857436275.8049003,110568428300952.53,386183.0,6.554546429999998,1.7122434679487166,75756910.5,19829715.625
2025-02-28 01:00:00,84645.86,857436275.8049003,110568428300952.53,386183.0,6.554546429999998,1.7122434679487166,48096274.0,19829715.625
2025-02-28 06:18:03,84645.86,857436275.8049003,110568428300952.53,386183.0,6.554546429999998,1.7122434679487166,48096274.0,19830256.25
2025-03-01 00:00:00,84379.79,791479639.2045234,110568428300952.58,290895.0,5.81098518,1.7538490347222229,48096274.0,19830256.25
2025-03-01 06:15:00,84379.79,791479639.2045234,110568428300952.58,290895.0,5.81098518,1.7538490347222229,42785360.0,19830256.25
2025-03-01 13:21:58,84379.79,791479639.2045234,110568428300952.58,290895.0,5.81098518,1.7538490347222229,42785360.0,19830796.875
2025-03-02 00:00:00,86025.07,692544684.3039575,110568428300952.67,264912.0,5.543123860000001,1.760054301587302,42785360.0,19830796.875
2025-03-02 11:30:00,86025.07,692544684.3039575,110568428300952.67,264912.0,5.543123860000001,1.760054301587302,48336734.5,19830796.875
2025-03-02 17:43:31,86025.07,692544684.3039575,110568428300952.67,264912.0,5.543123860000001,1.760054301587302,48336734.5,19831337.5
2025-03-03 00:00:00,94255.51,824457957.5047117,110568428300952.56,374224.0,6.063964170000003,1.7580227933333346,48336734.5,19831337.5
2025-03-03 16:45:00,94255.51,824457957.5047117,110568428300952.56,374224.0,6.063964170000003,1.7580227933333346,49756051.5,19831337.5
2025-03-03 22:45:57,94255.51,824457957.5047117,110568428300952.56,374224.0,6.063964170000003,1.7580227933333346,49756051.5,19831878.125
2025-03-04 00:00:00,86081.79,802472411.9712528,110568428300952.58,304773.0,5.247286169999998,1.7642802123287673,49756051.5,19831878.125
2025-03-04 22:00:00,86081.79,802472411.9712528,110568428300952.58,304773.0,5.247286169999998,1.7642802123287673,48350057.0,19831878.125
2025-03-05 00:00:00,87226.39,736515775.3708757,110568428300952.62,309176.0,4.84001704,1.7938404402985075,48350057.0,19831878.125
2025-03-05 04:56:04,87226.39,736515775.3708757,110568428300952.62,309176.0,4.84001704,1.7938404402985075,48350057.0,19832418.75
2025-03-06 00:00:00,90608.57,934385685.1720064,110568428300952.5,370349.0,5.1759084400000015,1.697800470588235,48350057.0,19832418.75
2025-03-06 03:15:00,90608.57,934385685.1720064,110568428300952.5,370349.0,5.1759084400000015,1.697800470588235,37349322.5,19832418.75
2025-03-06 10:14:02,90608.57,934385685.1720064,110568428300952.5,370349.0,5.1759084400000015,1.697800470588235,37349322.5,19832968.75
2025-03-07 00:00:00,89920.13,780486866.4377937,110568428300952.6,313588.0,5.676973929999999,1.555394605633804,37349322.5,19832968.75
2025-03-07 08:30:00,89920.13,780486866.4377937,110568428300952.6,313588.0,5.676973929999999,1.555394605633804,17839280.0,19832968.75
2025-03-07 12:47:25,89920.13,780486866.4377937,110568428300952.6,313588.0,5.676973929999999,1.555394605633804,17839280.0,19833509.375
2025-03-08 00:00:00,86745.52,753004934.5209701,110568428300952.61,292451.0,4.350521069999997,1.6419529854014598,17839280.0,19833509.375
2025-03-08 13:45:00,86745.52,753004934.5209701,110568428300952.61,292451.0,4.350521069999997,1.6419529854014598,25832356.5,19833509.375
2025-03-08 17:42:34,86745.52,753004934.5209701,110568428300952.61,292451.0,4.350521069999997,1.6419529854014598,25832356.5,19834050.0
2025-03-09 00:00:00,86163.24,878012411.8108668,111085509723899.64,300380.0,4.411021430000002,1.705446704402515,25832356.5,19834050.0
2025-03-09 19:00:00,86163.24,878012411.8108668,111085509723899.64,300380.0,4.411021430000002,1.705446704402515,3593446.5,19834050.0
2025-03-09 19:41:22,86163.24,878012411.8108668,111085509723899.64,300380.0,4.411021430000002,1.705446704402515,3593446.5,19834590.625
2025-03-10 00:00:00,80669.31,858547242.188255,112149504190348.52,446224.0,5.31973344,1.5978543246753247,3593446.5,19834590.625
2025-03-10 23:12:41,80669.31,858547242.188255,112149504190348.52,446224.0,5.31973344,1.5978543246753247,3593446.5,19835131.25
2025-03-11 00:00:00,78557.72,769347528.7141508,112149504190348.58,376740.0,6.03321775,1.5727364637681163,3593446.5,19835131.25
2025-03-11 00:15:00,78557.72,769347528.7141508,112149504190348.58,376740.0,6.03321775,1.5727364637681163,9234797.0,19835131.25
2025-03-12 00:00:00,82859.32,852972260.0961236,112149504190348.52,428828.0,5.1928407399999985,1.726359150326797,9234797.0,19835131.25
2025-03-12 04:41:21,82859.32,852972260.0961236,112149504190348.52,428828.0,5.1928407399999985,1.726359150326797,9234797.0,19835675.0
2025-03-12 05:30:00,82859.32,852972260.0961236,112149504190348.52,428828.0,5.1928407399999985,1.726359150326797,12317751.0,19835675.0
2025-03-13 00:00:00,83703.69,886422152.6489124,112149504190348.5,532638.0,5.55966839,1.6200962201257851,12317751.0,19835675.0
2025-03-13 06:47:17,83703.69,886422152.6489124,112149504190348.5,532638.0,5.55966839,1.6200962201257851,12317751.0,19836215.625
2025-03-13 10:45:00,83703.69,886422152.6489124,112149504190348.5,532638.0,5.55966839,1.6200962201257851,12589452.0,19836215.625
2025-03-14 00:00:00,81075.63,791647457.0826768,112149504190348.56,439189.0,5.447541660000001,1.6494194859154925,12589452.0,19836215.625
2025-03-14 11:04:37,81075.63,791647457.0826768,112149504190348.56,439189.0,5.447541660000001,1.6494194859154925,12589452.0,19836762.5
2025-03-14 16:00:00,81075.63,791647457.0826768,112149504190348.56,439189.0,5.447541660000001,1.6494194859154925,20288597.0,19836762.5
2025-03-15 00:00:00,83982.58,735897636.1613616,112149504190348.61,473428.0,4.932599719999998,1.6406870757575756,20288597.0,19836762.5
2025-03-15 19:38:26,83982.58,735897636.1613616,112149504190348.61,473428.0,4.932599719999998,1.6406870757575756,20288597.0,19837303.125
2025-03-15 21:15:00,83982.58,735897636.1613616,112149504190348.61,473428.0,4.932599719999998,1.6406870757575756,18570589.0,19837303.125
2025-03-16 00:00:00,84339.61,808372403.3590714,112149504190348.55,471115.0,4.12027733,1.6477836965517243,18570589.0,19837303.125
2025-03-16 22:25:35,84339.61,808372403.3590714,112149504190348.55,471115.0,4.12027733,1.6477836965517243,18570589.0,19837853.125
2025-03-17 00:00:00,82581.85,780497492.8984137,112149504190348.58,380493.0,4.6849292600000005,1.6479607999999997,18570589.0,19837853.125
2025-03-17 02:30:00,82581.85,780497492.8984137,112149504190348.58,380493.0,4.6849292600000005,1.6479607999999997,21414580.0,19837853.125
2025-03-18 00:00:00,84040.57,791647457.0826768,112149504190348.56,369237.0,4.506838129999999,1.6019828450704228,21414580.0,19837853.125
2025-03-18 04:33:09,84040.57,791647457.0826768,112149504190348.56,369237.0,4.506838129999999,1.6019828450704228,21414580.0,19838393.75
2025-03-18 07:45:00,84040.57,791647457.0826768,112149504190348.56,369237.0,4.506838129999999,1.6019828450704228,12035945.0,19838393.75
2025-03-19 00:00:00,82718.44,847397278.0039921,112149504190348.53,441661.0,5.288435740000002,1.6076692697368422,12035945.0,19838393.75
2025-03-19 09:20:47,82718.44,847397278.0039921,112149504190348.53,441661.0,5.288435740000002,1.6076692697368422,12035945.0,19838934.375
2025-03-19 13:00:00,82718.44,847397278.0039921,112149504190348.53,441661.0,5.288435740000002,1.6076692697368422,38127563.0,19838934.375
2025-03-20 00:00:00,86867.58,791647457.0826768,112149504190348.56,337973.0,5.471133450000001,1.61552697887324,38127563.0,19838934.375
2025-03-20 12:38:39,86867.58,791647457.0826768,112149504190348.56,337973.0,5.471133450000001,1.61552697887324,38127563.0,19839475.0
2025-03-20 18:15:00,86867.58,791647457.0826768,112149504190348.56,337973.0,5.471133450000001,1.61552697887324,48568629.5,19839475.0
2025-03-21 00:00:00,84174.28,808372403.3590714,112149504190348.55,321230.0,5.047214160000001,1.6531231517241376,48568629.5,19839475.0
2025-03-21 19:50:55,84174.28,808372403.3590714,112149504190348.55,321230.0,5.047214160000001,1.6531231517241376,48568629.5,19840015.625
2025-03-21 23:30:00,84174.28,808372403.3590714,112149504190348.55,321230.0,5.047214160000001,1.6531231517241376,26530184.0,19840015.625
2025-03-22 00:00:00,84042.1,836247313.819729,112149504190348.53,413839.0,9.808855499999996,1.6760423133333333,26530184.0,19840015.625
2025-03-22 22:58:29,84042.1,836247313.819729,112149504190348.53,413839.0,9.808855499999996,1.6760423133333333,26530184.0,19840556.25
2025-03-23 00:00:00,83813.07,876571559.8921037,113035968276012.02,533755.0,5.978451089999999,1.6527253269230766,26530184.0,19840556.25
2025-03-23 04:45:00,83813.07,876571559.8921037,113035968276012.02,533755.0,5.978451089999999,1.6527253269230766,17729813.5,19840556.25
2025-03-24 00:00:00,86057.08,870857131.0489082,113757508810854.0,483673.0,6.170739919999998,1.6105560324675319,17729813.5,19840556.25
2025-03-24 00:39:51,86057.08,870857131.0489082,113757508810854.0,483673.0,6.170739919999998,1.6105560324675319,17729813.5,19841096.875
2025-03-24 10:00:00,86057.08,870857131.0489082,113757508810854.0,483673.0,6.170739919999998,1.6105560324675319,27888050.5,19841096.875
2025-03-25 00:00:00,87509.31,842582548.8719956,113757508810854.0,505859.0,13.104661220000004,1.5333439395973156,27888050.5,19841096.875
2025-03-25 05:30:32,87509.31,842582548.8719956,113757508810854.0,505859.0,13.104661220000004,1.5333439395973156,27888050.5,19841637.5
2025-03-25 15:15:00,87509.31,842582548.8719956,113757508810854.0,505859.0,13.104661220000004,1.5333439395973156,27733616.5,19841637.5
2025-03-26 00:00:00,87475.15,859547298.1781431,113757508810854.0,515068.0,9.679871510000002,1.6199100394736845,27733616.5,19841637.5
2025-03-26 07:16:54,87475.15,859547298.1781431,113757508810854.0,515068.0,9.679871510000002,1.6199100394736845,27733616.5,19842181.25
2025-03-26 20:30:00,87475.15,859547298.1781431,113757508810854.0,515068.0,9.679871510000002,1.6199100394736845,27152942.0,19842181.25
2025-03-27 00:00:00,86907.02,836927632.4366131,113757508810854.0,437476.0,5.287577219999997,1.626665175675675,27152942.0,19842181.25
2025-03-27 13:22:59,86907.02,836927632.4366131,113757508810854.0,437476.0,5.287577219999997,1.626665175675675,27152942.0,19842725.0
2025-03-28 00:00:00,87187.77,870857131.0489082,113757508810854.0,397685.0,6.115067460000001,1.5566065454545461,27152942.0,19842725.0
2025-03-28 01:45:00,87187.77,870857131.0489082,113757508810854.0,397685.0,6.115067460000001,1.5566065454545461,24318843.5,19842725.0
2025-03-28 15:38:58,87187.77,870857131.0489082,113757508810854.0,397685.0,6.115067460000001,1.5566065454545461,24318843.5,19843275.0
2025-03-29 00:00:00,84362.88,797343217.3889353,113757508810854.0,290139.0,4.203507310000001,1.6424288297872336,24318843.5,19843275.0
2025-03-29 07:00:00,84362.88,797343217.3889353,113757508810854.0,290139.0,4.203507310000001,1.6424288297872336,23744761.0,19843275.0
2025-03-29 20:25:57,84362.88,797343217.3889353,113757508810854.0,290139.0,4.203507310000001,1.6424288297872336,23744761.0,19843818.75
2025-03-30 00:00:00,82612.14,774723551.6474054,113757508810854.0,305206.0,3.1484340199999994,1.5574983722627729,23744761.0,19843818.75
2025-03-30 12:15:00,82612.14,774723551.6474054,113757508810854.0,305206.0,3.1484340199999994,1.5574983722627729,2183363.0,19843818.75
2025-03-31 00:00:00,82338.19,836927632.4366131,113757508810854.0,318279.0,4.906377580000003,1.4814420405405406,2183363.0,19843818.75
2025-03-31 03:24:15,82338.19,836927632.4366131,113757508810854.0,318279.0,4.906377580000003,1.4814420405405406,2183363.0,19844359.375
2025-03-31 17:30:00,82338.19,836927632.4366131,113757508810854.0,318279.0,4.906377580000003,1.4814420405405406,4558144.5,19844359.375
2025-04-01 00:00:00,82531.15,763413718.7766403,113757508810854.0,356323.0,4.35392095,1.5721514814814819,4558144.5,19844359.375
2025-04-01 08:40:36,82531.15,763413718.7766403,113757508810854.0,356323.0,4.35392095,1.5721514814814819,4558144.5,19844906.25
2025-04-01 22:45:00,82531.15,763413718.7766403,113757508810854.0,356323.0,4.35392095,1.5721514814814819,1795076.0,19844906.25
2025-04-02 00:00:00,85185.53,972645626.8857933,113757508810854.14,399055.0,4.433548929999997,1.348659918604651,1795076.0,19844906.25
2025-04-02 12:11:01,85185.53,972645626.8857933,113757508810854.14,399055.0,4.433548929999997,1.348659918604651,1795076.0,19845453.125
2025-04-03 00:00:00,82487.27,859547298.1781431,113757508810854.0,392043.0,5.781421130000002,1.585139506578947,1795076.0,19845453.125
2025-04-03 04:00:00,82487.27,859547298.1781431,113757508810854.0,392043.0,5.781421130000002,1.585139506578947,1637045.0,19845453.125
2025-04-03 14:42:28,82487.27,859547298.1781431,113757508810854.0,392043.0,5.781421130000002,1.585139506578947,1637045.0,19845996.875
2025-04-04 00:00:00,83102.81,1017884958.3688537,113757508810854.22,429861.0,5.554925209999999,1.4103609666666665,1637045.0,19845996.875
2025-04-04 09:15:00,83102.81,1017884958.3688537,113757508810854.22,429861.0,5.554925209999999,1.4103609666666665,229648.5,19845996.875
2025-04-04 13:49:56,83102.81,1017884958.3688537,113757508810854.22,429861.0,5.554925209999999,1.4103609666666665,229648.5,19846540.625
2025-04-05 00:00:00,83842.01,948981343.907835,116403947359503.08,293474.0,4.315435869999998,1.1343801219512197,229648.5,19846540.625
2025-04-05 13:38:27,83842.01,948981343.907835,116403947359503.08,293474.0,4.315435869999998,1.1343801219512197,229648.5,19847084.375
2025-04-05 14:30:00,83842.01,948981343.907835,116403947359503.08,293474.0,4.315435869999998,1.1343801219512197,653693.0,19847084.375
2025-04-06 00:00:00,83500.22,875826848.0097468,121507793131898.0,279475.0,4.316536139999999,1.313209200000001,653693.0,19847084.375
2025-04-06 19:45:00,83500.22,875826848.0097468,121507793131898.0,279475.0,4.316536139999999,1.313209200000001,1878601.5,19847084.375
2025-04-06 20:30:50,83500.22,875826848.0097468,121507793131898.0,279475.0,4.316536139999999,1.313209200000001,1878601.5,19847625.0
2025-04-07 00:00:00,78372.2,875826848.0097468,121507793131898.0,309387.0,6.592971899999998,1.4500031862068958,1878601.5,19847625.0
2025-04-07 23:06:04,78372.2,875826848.0097468,121507793131898.0,309387.0,6.592971899999998,1.4500031862068958,1878601.5,19848171.875
2025-04-08 00:00:00,79188.56,924148329.2792498,121507793131897.94,363972.0,7.880272749999999,1.2999018235294117,1878601.5,19848171.875
2025-04-08 01:00:00,79188.56,924148329.2792498,121507793131897.94,363972.0,7.880272749999999,1.2999018235294117,269462.5,19848171.875
2025-04-09 00:00:00,76266.57,791264255.7881161,121507793131898.0,317312.0,5.620677550000003,1.3897951374045805,269462.5,19848171.875
2025-04-09 05:47:41,76266.57,791264255.7881161,121507793131898.0,317312.0,5.620677550000003,1.3897951374045805,269462.5,19848740.625
2025-04-09 06:15:00,76266.57,791264255.7881161,121507793131898.0,317312.0,5.620677550000003,1.3897951374045805,591003.0,19848740.625
2025-04-10 00:00:00,82575.64,869786662.851059,121507793131898.0,322464.0,5.24074284,1.3503154861111113,591003.0,19848740.625
